"#","RefDes","Value","Name","Part","Quantity"
"1","C1","0.047uF","CAP_0402","Part 1","1"
"2","C2","0.047uF","CAP_0402","Part 1","1"
"3","C3","0.001uF","CKCL44/CL21B104 2x1.25","Part 1","1"
"4","C4","0.001uF","CKCL44/CL21B104 2x1.25","Part 1","1"
"5","C5","0.00047uF","CKCL44/CL21B104 2x1.25","Part 1","1"
"6","C6","0.1uF","CAP_0402","Part 1","1"
"7","C7","10uF","CAP_0603","Part 1","1"
"8","C8","1uF","CAP_0402","GRM155R61A105KE15D","1"
"9","C9","0.1uF","CAP_0402","Part 1","1"
"10","C10","0.047uF","CAP_0402","Part 1","1"
"11","C11","0.047uF","CAP_0402","Part 1","1"
"12","C12","0.047uF","CAP_0402","Part 1","1"
"13","C13","0.1uF","CAP_0402","Part 1","1"
"14","C14","0.047uF","CAP_0402","Part 1","1"
"15","C15","0.047uF","CAP_0402","Part 1","1"
"16","C16","0.1uF","CAP_0402","Part 1","1"
"17","C17","0.047uF","CAP_0402","Part 1","1"
"18","IN1","","2x2T/2.54rev","Part 1","1"
"19","IN2","","2x2T/2.54","Part 1","1"
"20","OUT","","2x4T/2.54rev","Part 1","1"
"21","Power","","2x2T/2.54rev","Part 1","1"
"22","Power2","","2x2T/2.54","Part 1","1"
"23","R1","560k","EXB(2/U)8(V)","Part 1","1"
"24","R2","62k","EXB(2/U)8(V)","Part 1","1"
"25","R3","330k","EXB(2/U)8(V)","Part 1","1"
"26","R4","120k","EXB(2/U)8(V)","Part 1","1"
"27","R5","27k","EXB(2/U)8(V)","Part 1","1"
"28","R6","62k","EXB(2/U)8(V)","Part 1","1"
"29","U1","","TSV854IQ4T","TSX564IQ4T or TSV854IQ4T","1"
"30","U2","","Fyberstamp","Part 1","1"
"","","","","","30"
